Embedding,Question_type,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
e5-large-v2,GQ,1.0,1.0,0.8909254103672668,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8706847235669611,1.0,1.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.9068747710298574,1.0,1.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7790250522771741,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,0.5,0.797453441855842,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8077937302657386,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,0.25,0.8377312888179885,1.0,1.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8552883762385318,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.779137692718218,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,0.5,0.5728461252968097,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,0.5,0.8202711586586031,1.0,1.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8545079602778286,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6156012978458393,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,0.5,0.8237213366847067,1.0,1.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8634461703126917,1.0,1.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8552883762385318,1.0,0.8,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25000561255896653,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.9490853300476162,1.0,1.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8184728412876568,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.9641349378347632,1.0,1.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6156012978458393,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8733683229467235,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.792949770861511,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.9020243604942442,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7717368570319445,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8733683229467235,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6918411642343802,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.9635825499105617,1.0,1.0,50,50,1.0
e5-large-v2,GQ,1.0,0.5,0.5728461252968097,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.4130547397016814,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6699504626444409,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7574019196010031,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7753926834409677,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6156012978458393,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7753926834409677,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7565323207720728,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5967409351769444,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6954969906434034,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7063679127338791,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6156012978458393,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8773708888970287,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7130540780639468,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8306349046413164,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7753926834409677,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8909254103672668,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8733683229467235,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8773708888970287,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8516325498295086,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8043435522396349,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6156012978458393,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.792949770861511,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.792949770861511,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5909478262486239,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7175795033019003,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7753926834409677,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,0.5,0.5728461252968097,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7642937333139903,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.792949770861511,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,0.5,0.9065280314885752,1.0,1.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.792949770861511,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7753926834409677,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8661592983290074,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6331583852663827,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6156012978458393,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7135769373515951,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8552883762385318,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7753926834409677,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7395276212757309,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.9500280284403236,1.0,1.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.792949770861511,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8239487393112488,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7753926834409677,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5967409351769444,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7565323207720728,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.776262282269898,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.792949770861511,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7311340247721385,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8598138014764853,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.700022415881357,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6045023477188619,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5909478262486239,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6331583852663827,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8909254103672668,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8728454636590752,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8831639978253493,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5797362356806025,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5864224010106703,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7507392118437523,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6045023477188619,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6045023477188619,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6331583852663827,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5967409351769444,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8831639978253493,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7642937333139903,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6331583852663827,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.3798950311598296,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7565323207720728,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8486022109084641,1.0,0.8,50,50,1.0
e5-large-v2,GQ,0.0,0.125,0.4130547397016814,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7565323207720728,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,0.25,0.8136006765084213,1.0,1.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8656069104048059,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8409534388075904,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.82212866769668,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,0.5,0.42865736082298983,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6331583852663827,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.792949770861511,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,0.2,0.4492146331180647,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.125,0.5110303792074372,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.700022415881357,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.792949770861511,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6918411642343802,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8909254103672668,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8656069104048059,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6156012978458393,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8516325498295086,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8728454636590752,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8773708888970287,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8909254103672668,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8656069104048059,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,0.5,0.9065280314885752,1.0,1.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.792949770861511,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,0.5,0.797453441855842,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.792949770861511,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.8486022109084641,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.2577670251008841,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7058155248096776,1.0,0.6,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.2724983440640679,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,0.3333333333333333,0.595338856801911,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,0.5,0.6490859916853506,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7507392118437523,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.7425579601967754,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,0.5,0.5728461252968097,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5827665746016472,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5967409351769444,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.42337327386795537,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,0.3333333333333333,0.7753926834409677,1.0,0.8,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
