Embedding,Question_type,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
bge-large-en-v1.5,GQ,0.0,0.1,0.5087569986742794,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.125,0.28642306264840484,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.1,0.6353886757275559,1.0,0.8,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.525761698170621,1.0,0.8,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.125,0.24421250363064598,0.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.1634237544313347,0.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.17787133230331997,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.4778706706655854,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.5365534496335831,1.0,0.8,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.2577670251008841,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.24421250363064598,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.42337327386795537,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.14285714285714285,0.6578118568635982,1.0,0.8,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.14285714285714285,0.624977133619406,1.0,0.8,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.2621798098977938,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.4642943949517248,1.0,0.8,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.3713670399715709,1.0,0.8,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.35123899361230887,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.4778706706655854,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.5,0.8637946131831681,1.0,1.0,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.5,0.8884480847803835,1.0,1.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.16666666666666666,0.39148124901647063,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.07623986638854101,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.16666666666666666,0.5430913829646223,1.0,0.8,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.31592694478123345,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.25,0.5513082261695836,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.125,0.34510584161640256,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.19984120452077303,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.1,0.4795781018391102,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.125,0.31958277119025663,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.5,0.4462144482435331,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.3798950311598296,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.4422336365368504,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.1822841171002297,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.125,0.26886597522786154,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.1,0.146419054934993,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.125,0.2360312519836693,0.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.3434775810703913,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.3264728815740496,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.125,0.15979138559512832,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.32950322049509406,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.32950322049509406,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.3376844721420707,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.14285714285714285,0.2779168257037686,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.18897028243029734,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.25,0.34478085631874295,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.1111111111111111,0.27911140983035854,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.125,0.15979138559512832,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.5,0.5728461252968097,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.5,0.3927922986577531,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.25,0.3025702973009841,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.125,0.4130547397016814,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.25,0.544622060839516,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.5,0.4462144482435331,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.3333333333333333,0.4414532205761471,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.5,0.49076793816350894,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.28642306264840484,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.125,0.6201049688401704,1.0,0.8,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.2,0.4316575456975214,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.18897028243029734,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.25,0.5045722419138712,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.125,0.15979138559512832,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.2,0.4823743416599165,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.07623986638854101,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.1,0.22265892132353401,0.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.1746353449993559,0.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.125,0.28642306264840484,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.22460731655903235,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.2065273698508407,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.3333333333333333,0.5065267082131061,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.3333333333333333,0.5864224010106703,1.0,0.6,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.3333333333333333,0.5065267082131061,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.3333333333333333,0.5065267082131061,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.14285714285714285,0.47334524542763184,1.0,0.8,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.15310522026506065,0.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.25,0.3161248187712223,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.14285714285714285,0.4221055901775884,1.0,0.4,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
bge-large-en-v1.5,GQ,0.0,0.0,0.3554243757826766,1.0,0.8,25,25,1.0
